algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_num_steps,param_use_torchattacks,param_epsilon,param_alpha
pgd,lesion,b6d61fae-fa1f-4328-b065-033ee168cd98,0.5073,0.48,1.0,0.02734,0.0025137792153735916,10.877546368286941,0.12549019607843148,10174,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,6ccf77da-c917-4fc1-8bf7-f0e7bfd3acf4,0.5205,0.4644,1.0,0.05615,0.0032062064495912107,17.513639436754712,0.12549019607843148,31476,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,b5017804-ddc0-44fa-8d64-15628c25e031,0.512,0.473,1.0,0.0393,0.0031490615612519046,12.482017207019314,0.12549019607843148,14173,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,37f025d9-05c0-4e27-9a75-2e6a2085fa30,0.4976,0.4875,1.0,0.01001,0.001555545375267901,6.434891433315234,0.12549019607843148,3056,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,0.517,0.496,1.0,0.021,0.0038524434585228435,5.450071866733166,0.12549019607843148,2873,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,b090dd7d-b4d9-4ebe-b36d-95f83510e955,0.5166,0.4653,1.0,0.05127,0.003257809926505861,15.737422493647639,0.12549019607843148,25385,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,0.52,0.504,0.0,0.01611,0.0024564841807275845,6.55948910717698,0.12549019607843148,4142,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,aafca7fa-b482-4e37-bbc4-96da4b744847,0.517,0.4639,1.0,0.05322,0.002754575909633414,19.32154275956666,0.12549019607843148,38431,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,0808c4af-9ed6-46e3-a936-2cafb0004e6a,0.5234,0.4749,1.0,0.04858,0.0033397036593462255,14.547393810118374,0.12549019607843148,19689,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,0.525,0.478,1.0,0.04688,0.004126389813466361,11.359808955945171,0.12549019607843148,12380,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,eb3d5fed-558d-4aba-b13e-f7917c49c79b,0.5234,0.504,0.0,0.01953,0.002364665694866672,8.259624190748273,0.12549019607843148,5811,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,0.5127,0.4714,1.0,0.04126,0.0029735770966648144,13.87546522386841,0.12549019607843148,20283,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,0.5166,0.467,1.0,0.04956,0.0030059103126540134,16.487699794736162,0.12549019607843148,26904,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,6365ff26-72cf-4428-8610-66aab9c787c9,0.518,0.4827,1.0,0.0354,0.0027668275566142767,12.794577859651875,0.12549019607843148,17865,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,261341d3-1df2-4cf4-b9a8-b1e02a124900,0.5137,0.4834,1.0,0.03027,0.0027539669719812625,10.992665409738365,0.12549019607843148,11709,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,361c09b7-beb1-4be9-bb4b-c6400c293a19,0.5195,0.466,1.0,0.05347,0.0030305191528491038,17.642784667580365,0.12549019607843148,31712,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,1d1c3fb7-71d6-4104-8a93-320e4959bbdb,0.523,0.4854,1.0,0.0376,0.0039804909755173715,9.445482087874414,0.12549019607843143,8086,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,3fa13d7f-8b18-443d-8dfe-2b098bfec24a,0.524,0.4707,1.0,0.05322,0.003645184523453049,14.600812625839538,0.12549019607843143,21919,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,755c7169-e84a-4327-a4d6-b0ff906a88f8,0.5234,0.4868,1.0,0.03662,0.0029932669622699036,12.234489666867608,0.12549019607843148,13701,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,5b684669-0ee0-44ff-851b-e2f6146c7e30,0.511,0.4988,1.0,0.01245,0.001941464400446279,6.413288779708369,0.12549019607843148,3429,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,ada5d3a7-098d-4691-ba53-e633cfd3b86f,0.514,0.465,1.0,0.04907,0.0029949830546138986,16.38482245148341,0.12549019607843148,28557,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,339907f7-5f76-40b4-8476-9c3460417d16,0.522,0.469,1.0,0.05298,0.0034959907305428988,15.154077820398843,0.12549019607843148,24773,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,48ea9943-604a-4f7f-bf84-22ef754c5e2b,0.522,0.468,1.0,0.05396,0.003121446924883403,17.285278075263427,0.12549019607843148,32792,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,0.5137,0.4822,1.0,0.0315,0.004127054276655097,7.631142813380901,0.12549019607843143,5864,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,a0c22f32-1156-4c62-894a-19ce51aee219,0.517,0.467,1.0,0.05005,0.0027356543454055515,18.295011641985745,0.12549019607843148,35324,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,f655a822-225d-4fe0-a69f-0886f91c5f2b,0.524,0.5073,0.0,0.0166,0.0023003904189335383,7.216845601666428,0.12549019607843148,4122,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,0.522,0.4976,1.0,0.02441,0.0022804692896707074,10.705718593877938,0.12549019607843148,10717,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,0.5195,0.5005,0.0,0.01904,0.0028773011814846156,6.618343899404126,0.12549019607843148,3207,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,fd45f813-2237-4639-b340-2e1b97737da6,0.523,0.4836,1.0,0.0393,0.0034539120812927832,11.380324590007683,0.12549019607843148,11362,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,04e9f692-f3d6-496b-ae0c-905137cc1f84,0.5225,0.4863,1.0,0.03613,0.0030652571194889357,11.787856959735821,0.12549019607843148,12835,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,b4198862-dc25-4cff-acd5-b0b954bd3a03,0.5127,0.4578,1.0,0.05493,0.0028087963212217694,19.557003895895836,0.12549019607843148,43113,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,3f350a20-291b-4a3c-8e7b-72b885f19ec9,0.5254,0.477,1.0,0.04834,0.0034961811456085453,13.826469997344532,0.12549019607843148,17239,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,17477206-a644-49de-83a8-b32d5ba9ba5b,0.5176,0.484,1.0,0.0337,0.003148020983638164,10.702408399953761,0.12549019607843148,11220,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,a7cc220e-bef4-4d27-a921-7773ebef1282,0.5156,0.5005,0.0,0.01514,0.001853866995424296,8.164943207264432,0.12549019607843148,6154,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,a4a95682-8ee5-42a1-a957-a4e8a924da2f,0.519,0.4866,1.0,0.03247,0.00272814677699485,11.902110022645541,0.12549019607843148,14383,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,b9a014f0-6ab0-449a-be4d-1911473dde10,0.513,0.4688,1.0,0.04443,0.0031224835172259636,14.230209214442958,0.12549019607843148,20316,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,35dd41bb-baee-48e7-a450-95532043dc36,0.5195,0.4592,1.0,0.0603,0.002905017974672214,20.758127788436163,0.12549019607843148,46397,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,26950e98-3b48-4d7c-b2d0-daa4249be551,0.5195,0.466,1.0,0.05347,0.0031780524549902636,16.823761596277137,0.12549019607843148,26583,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,e6dc5d04-2f76-425f-99d7-cae3aa095122,0.516,0.4905,1.0,0.02563,0.003754012941351439,6.828630052146649,0.12549019607843148,3858,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,abc07cd4-2d0f-4ad8-a516-b45d035dadb1,0.5146,0.481,1.0,0.0337,0.0025897065919901026,13.009738758942657,0.12549019607843143,15889,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,b489923b-d8be-4e8d-8620-bea0343a2f67,0.5137,0.5034,0.0,0.010254,0.0015308356082808679,6.698241260671226,0.12549019607843148,3400,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,073102b7-565c-460a-9b69-13e2f34c4ee9,0.518,0.4583,1.0,0.0598,0.0027932420808869296,21.41398824912264,0.12549019607843148,50723,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,5bfdc9ee-e21d-46e5-bbfc-20cea10c3175,0.5146,0.463,1.0,0.05176,0.002901239820095116,17.83989455559408,0.12549019607843148,35019,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,c7024796-39ed-4eda-906d-65a1fb5d5c52,0.518,0.4897,1.0,0.02832,0.002974223678563693,9.52191749207449,0.12549019607843148,7962,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,baf86877-7802-4dff-8870-cf2f38bc082a,0.522,0.4624,1.0,0.05957,0.0028894930557122785,20.616181220210827,0.12549019607843148,43728,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,fc0912c2-0cfc-420e-8c77-0fae34451d7e,0.516,0.4907,1.0,0.02539,0.002665547264897313,9.525482930921754,0.12549019607843148,9337,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,b539db75-809d-4c0c-8b9f-b0e934ed740e,0.512,0.4678,1.0,0.04443,0.0025290434807798785,17.56932771713661,0.12549019607843148,31610,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,b3db4730-7c2d-4b91-b09b-2346fef7dc58,0.516,0.476,1.0,0.04004,0.0031791191947281596,12.594388576120208,0.12549019607843148,15106,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,86459db9-dc9d-42f5-818d-9525684d5406,0.5176,0.466,1.0,0.0515,0.002913768321562285,17.67939868954374,0.12549019607843148,32472,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,43605721-d0e0-4d58-b212-b05a295b21be,0.5176,0.4863,1.0,0.03125,0.0026769460544812697,11.673750362252282,0.12549019607843148,12517,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,bd7e6f9f-2933-496e-b180-4799292c6afc,0.4968,0.4893,1.0,0.00757,0.0011490424460730505,6.586666479880775,0.12549019607843148,3998,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,8eb51db4-ac8d-4a83-b071-53fce028dd27,0.516,0.4614,1.0,0.0547,0.0027200140897344644,20.10559437143894,0.12549019607843148,44448,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,0927e819-9640-487d-a04e-f5d4732dbe0a,0.517,0.481,1.0,0.03613,0.004153472905240503,8.699421732804835,0.12549019607843143,7494,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,0a6a5956-58cf-4f17-9e39-7e0d17310f67,0.5156,0.4778,1.0,0.03784,0.0030556189516202726,12.384331110519463,0.12549019607843148,14540,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,0ff5bf5b-6af7-4537-90d0-1c47058d0627,0.519,0.4705,1.0,0.04858,0.0032179180636582837,15.097955691136589,0.12549019607843148,22745,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,7e2b8ceb-9db2-4159-9e63-96d734dd1218,0.521,0.4841,1.0,0.03687,0.0034461731259759925,10.69744118850606,0.12549019607843148,10592,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,3f9d98ed-1a89-436c-a528-8d34b10a8530,0.5093,0.4612,1.0,0.0481,0.0023327186178292232,20.61787595557908,0.12549019607843148,47039,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,0.5215,0.474,1.0,0.04736,0.0034039932575361197,13.914034967931336,0.12549019607843148,19396,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.5107,0.0,0.00928,0.0015087124190724056,6.149179669785458,0.12549019607843143,3075,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.4702,1.0,0.04395,0.0030189776593867275,14.556355636873853,0.12549019607843143,23055,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.5,0.0,0.01465,0.0021217671065632666,6.903885649593816,0.12549019607843148,4052,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,53d4697b-98ba-4dbc-892e-a602baec576b,0.514,0.4653,1.0,0.04883,0.0029482758777923516,16.561586158985705,0.12549019607843143,29566,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.505,0.0,0.01221,0.0020780418670359696,5.874295134693879,0.12549019607843143,3164,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.4695,1.0,0.0515,0.003619652662059299,14.231661611834387,0.12549019607843148,20180,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.4834,1.0,0.03467,0.0038372041147659353,9.034694969241338,0.12549019607843148,7143,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.482,1.0,0.03223,0.0030768933974899683,10.473733830206944,0.12549019607843148,11012,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.5024,0.0,0.01709,0.0031672464567287836,5.395804826624822,0.12549019607843148,2570,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.4622,1.0,0.05493,0.003094877717357184,17.74921195948224,0.12549019607843148,33802,40,False,0.12549019607843137,0.03137254901960784
pgd,lesion,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.4744,1.0,0.0432,0.00339169128301058,12.740808931385365,0.12549019607843148,15261,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.4841,1.0,0.03833,0.0024408443962259936,15.703613946000448,0.12549019607843148,25032,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.485,1.0,0.0349,0.0022827160428973443,15.294109602813556,0.12549019607843148,23588,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.497,1.0,0.02393,0.002195487966048054,10.897705475066786,0.12549019607843148,12690,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.4968,1.0,0.003174,0.0005522497935248107,5.747087924144081,0.12549019607843148,2618,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.4841,1.0,0.02661,0.0025629041072004837,10.383271080882965,0.12549019607843148,10385,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.494,1.0,0.01831,0.0015487228156344773,11.822998069548905,0.12549019607843148,12465,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.4993,1.0,0.01587,0.0017935953070603442,8.84767067832774,0.12549019607843148,6613,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.4897,1.0,0.02051,0.0022658554088629884,9.050803681966764,0.12549019607843148,7248,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.5146,0.0,0.004883,0.0008153143708121082,5.988870878092392,0.12549019607843148,3238,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.5107,0.0,0.00537,0.0006748673293478348,7.95874019926515,0.12549019607843148,5346,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.497,1.0,0.01123,0.0016456923650801274,6.824160439606994,0.12549019607843137,4077,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.506,0.0,0.01123,0.0013062641249418985,8.597395061612733,0.12549019607843148,6584,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.4854,1.0,0.0249,0.001705167214239408,14.60404793441683,0.12549019607843148,19668,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.5146,0.0,0.003906,0.0006658951968271177,5.866163342150077,0.12549019607843148,2999,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.5034,0.0,0.01904,0.0020854243360381194,9.13145991444768,0.12549019607843148,7057,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.5005,0.0,0.02002,0.001588205126781636,12.605129461259102,0.12549019607843148,13502,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.5176,0.0,0.006836,0.0010766870981477315,6.349047463272543,0.12549019607843148,3488,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.5063,0.0,0.01465,0.001540349193653025,9.509816050123616,0.12549019607843148,7568,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.4722,1.0,0.02612,0.001788316501315799,14.607619421895476,0.12549019607843148,21536,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.4775,1.0,0.0464,0.002960500576346885,15.668538993373197,0.12549019607843148,24580,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.5034,0.0,0.01221,0.0011269291668929576,10.83211935350521,0.12549019607843148,11451,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.5034,0.0,0.001465,0.0003762051528651298,3.8937365293428012,0.1254901960784314,1001,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.474,1.0,0.03613,0.0026179139825472895,13.802138922327316,0.12549019607843148,19651,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.4998,1.0,0.0188,0.0015174609485872179,12.388343915754419,0.12549019607843148,12625,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.503,0.0,0.00879,0.0011629745271512155,7.557398965478337,0.12549019607843148,4850,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.4888,1.0,0.03076,0.0022088486486906895,13.92658512213851,0.12549019607843148,17468,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.516,0.0,0.002441,0.0005520525023756204,4.422416770096126,0.12549019607843137,1644,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.507,0.0,0.01123,0.0008657843148604628,12.971439362645597,0.12549019607843148,13057,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.503,0.0,0.003906,0.0009341473759774715,4.18162068546316,0.12549019607843143,1453,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.512,0.0,0.004395,0.0006543092850658632,6.716290512390559,0.12549019607843148,3422,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.496,1.0,0.01855,0.0015026620104188714,12.347878203030637,0.12549019607843148,14187,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.5005,0.0,0.02051,0.0020552725124446357,9.978147596132805,0.12549019607843148,8955,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.4976,1.0,0.006348,0.0012116095680224002,5.239027823331409,0.12549019607843148,2157,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.5,0.0,0.01611,0.0013339731339679372,12.079164734548215,0.12549019607843148,13449,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.5073,0.0,0.007812,0.0010412101967337464,7.503288014365918,0.12549019607843148,4999,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.5005,0.0,0.01953,0.0018674246277406643,10.458922781240156,0.12549019607843148,9642,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.4858,1.0,0.00879,0.0009390800668982099,9.359225906731844,0.12549019607843148,7634,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.4927,1.0,0.02686,0.002096736183843726,12.80822496218925,0.12549019607843148,16101,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.505,0.0,0.012695,0.0013274850554512347,9.563431569035476,0.12549019607843148,8600,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.4885,1.0,0.02808,0.0024784638972028808,11.328053590734678,0.12549019607843148,11906,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.509,0.0,0.004883,0.0007208475417110649,6.7737104037301235,0.12549019607843148,4070,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.5044,0.0,0.007812,0.0009281780319805202,8.417027468370616,0.12549019607843148,6189,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.5073,0.0,0.00879,0.0018078420851031958,4.8616317511050084,0.12549019607843148,2078,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.499,1.0,0.01221,0.0012996496169828556,9.392555560738131,0.12549019607843148,7835,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.5005,0.0,0.01465,0.0015636319911038344,9.36821296040555,0.12549019607843148,8806,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.491,1.0,0.01685,0.0018301245162541326,9.204675942584633,0.12549019607843148,7874,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.5176,0.0,0.00293,0.0004750218615163194,6.167479294316925,0.1254901960784316,2995,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.4915,1.0,0.0232,0.0019924954980938313,11.640357219006782,0.12549019607843148,13024,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.5093,0.0,0.006348,0.000763896074771213,8.309580912903844,0.12549019607843137,6660,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.4998,1.0,0.00806,0.001347748949593052,5.977849668482535,0.12549019607843148,3720,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.4753,1.0,0.0442,0.0026306789507993308,16.797736981651166,0.12549019607843148,25942,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.507,0.0,0.003906,0.0009719176587910614,4.019116182269688,0.12549019607843137,1353,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.517,0.0,0.006348,0.0007317321318344977,8.674836004220166,0.12549019607843148,7526,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.4998,1.0,0.01782,0.0015839148906525565,11.252034887946701,0.12549019607843148,11173,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.5,0.0,0.010254,0.0011021015508230173,9.303957726329,0.12549019607843148,7413,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.516,0.0,0.0083,0.0010029736029678715,8.276171192748892,0.12549019607843143,6476,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.5063,0.0,0.01807,0.0011073601995091286,16.314841590780386,0.12549019607843148,22082,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.5034,0.0,0.01611,0.0021278340729477567,7.572621114389533,0.12549019607843148,4623,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,3ef164d4-0e03-4695-bc05-bad84b526960,0.499,0.4937,1.0,0.00537,0.0009286458467687096,5.783791269193364,0.12549019607843148,3220,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,0.523,0.5117,0.0,0.01123,0.0013014639088232151,8.629105010787399,0.12549019607843148,6549,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,78228039-bc86-44ce-8a13-57cf49ccf493,0.506,0.4963,1.0,0.00952,0.0014352201464618438,6.634162977798566,0.12549019607843143,3813,40,False,0.12549019607843137,0.03137254901960784
pgd,random_patch,af31012f-209d-41cf-a2f4-4ef1105067c9,0.512,0.4846,1.0,0.02759,0.0021110884696934015,13.068088334495888,0.12549019607843148,15946,40,False,0.12549019607843137,0.03137254901960784
